9XXJ7,Holding a cup/glass/bottle of something,220,759
9XXJ7,Grasping onto a doorknob,14,162
9XXJ7,Talking on a phone/camera,170,767
9XXJ7,Someone is smiling,199,327
9XXJ7,Holding a phone/camera,177,327
9XXJ7,Taking a phone/camera from somewhere,141,272
9XXJ7,Someone is sneezing,48,195
9XXJ7,Closing a door,14,162
9XXJ7,Taking a cup/glass/bottle from somewhere,252,361
9XXJ7,Walking through a doorway,129,258
8RSZ4,Watching/Looking outside of a window,45,303
8RSZ4,Someone is undressing,290,719
8RSZ4,Putting clothes somewhere,412,695
8RSZ4,Holding some clothes,312,414
GX7SS,Holding a towel/s,0,791
WR2Q2,Someone is eating something,7,719
WR2Q2,Eating a sandwich,0,181
WR2Q2,Eating a sandwich,206,397
FN0F8,Putting their paper/notebook somewhere,751,882
FN0F8,Someone is holding a paper/notebook,439,867
FN0F8,Putting a dish/es somewhere,36,678
FN0F8,Working on paper/notebook,638,863
HYR9Q,Closing a refrigerator,472,639
HYR9Q,Holding a sandwich,348,673
HYR9Q,Holding a laptop,0,169
HYR9Q,Putting a laptop somewhere,7,217
HYR9Q,Walking through a doorway,0,97
HYR9Q,Holding a cup/glass/bottle of something,292,695
HYR9Q,Putting something on a table,38,215
HYR9Q,Taking food from somewhere,309,469
HYR9Q,Taking a sandwich from somewhere,350,493
HYR9Q,Opening a refrigerator,180,332
L62J5,Taking food from somewhere,180,245
L62J5,Holding a phone/camera,43,245
L62J5,Taking a picture of something,213,245
L62J5,Walking through a doorway,26,131
74P3C,Putting a cup/glass/bottle somewhere,84,186
74P3C,Washing a cup/glass/bottle,0,174
74P3C,Drinking from a cup/glass/bottle,156,275
74P3C,Taking a cup/glass/bottle from somewhere,124,234
74P3C,Washing their hands,0,183
RM5IC,Taking a pillow from somewhere,355,560
RM5IC,Holding a pillow,357,567
G5ZOK,Someone is sneezing,91,315
G5ZOK,Opening a bag,240,445
T3L2A,Holding a dish,62,304
T3L2A,Holding some food,62,304
T3L2A,Taking a picture of something,144,304
T3L2A,Holding a phone/camera,84,258
03AA8,Taking a dish/es from somewhere,237,443
03AA8,Sitting on sofa/couch,127,407
03AA8,Taking a dish/es from somewhere,88,735
03AA8,Walking through a doorway,511,651
03AA8,Drinking from a cup/glass/bottle,84,306
03AA8,Holding a dish,326,680
03AA8,Taking food from somewhere,367,815
03AA8,Putting a dish/es somewhere,374,649
03AA8,Someone is standing up from somewhere,338,483
NMGIV,Watching/Looking outside of a window,0,371
NMGIV,Holding a towel/s,343,551
NMGIV,Someone is sneezing,194,347
NMGIV,Walking through a doorway,475,551
NMGIV,Tidying some clothes,348,551
JUINA,Standing on a chair,0,140
JUINA,Tidying a shelf or something on a shelf,235,423
JUINA,Putting a dish/es somewhere,76,359
JUINA,Someone is smiling,364,543
JUINA,Putting something on a shelf,96,359
JUINA,Holding a dish,0,258
JUINA,Someone is laughing,364,791
JUINA,Putting some food somewhere,0,260
JUINA,Taking a dish/es from somewhere,0,287
JUINA,Someone is sneezing,232,443
IPNEG,Watching a laptop or something on a laptop,727,863
IPNEG,Making a sandwich,132,920
IPNEG,Someone is cooking something,141,930
IPNEG,Putting a dish/es somewhere,96,263
IPNEG,Putting some food somewhere,295,503
IPNEG,Taking food from somewhere,172,313
IPNEG,Holding some food,189,546
IPNEG,Taking a dish/es from somewhere,213,673
5O0YS,Holding a pillow,0,500
5O0YS,Someone is running somewhere,379,527
5O0YS,Walking through a doorway,384,527
1B2P0,Holding a shoe/shoes,2,359
1B2P0,Putting shoes somewhere,132,275
1B2P0,Holding a blanket,12,503
1B2P0,Putting a blanket somewhere,369,503
1B2P0,Tidying up a blanket/s,276,493
1B2P0,Drinking from a cup/glass/bottle,21,267
1B2P0,Putting clothes somewhere,14,500
SILHS,Holding a blanket,0,210
SILHS,Putting a blanket somewhere,86,234
SILHS,Opening a closet/cabinet,9,157
SILHS,Watching television,568,743
SILHS,Someone is going from standing to sitting,542,675
SILHS,Closing a closet/cabinet,156,306
SILHS,Walking through a doorway,252,409
SILHS,Putting something on a shelf,72,248
SILHS,Sitting in a chair,547,743
SILHS,Tidying up a blanket/s,69,181
QHNTC,Putting something on a table,434,687
QHNTC,Working/Playing on a laptop,0,469
QHNTC,Someone is standing up from somewhere,456,601
QHNTC,Watching a laptop or something on a laptop,0,534
QHNTC,Holding a laptop,432,637
QHNTC,Sitting on the floor,0,529
ZWY3E,Walking through a doorway,21,119
ZWY3E,Someone is standing up from somewhere,16,114
ZWY3E,Sitting in a bed,0,111
ZWY3E,Putting on shoe/shoes,0,109
P3XT7,Sitting at a table,0,474
P3XT7,Sitting in a chair,0,474
P3XT7,Drinking from a cup/glass/bottle,276,443
P3XT7,Taking a cup/glass/bottle from somewhere,211,327
P3XT7,Holding a blanket,0,311
P3XT7,Tidying up a blanket/s,0,303
KJWAH,Holding a sandwich,36,181
KJWAH,Someone is eating something,14,231
KJWAH,Holding some food,0,215
KJWAH,Throwing food somewhere,86,215
KJWAH,Putting some food somewhere,93,215
ECLIB,Holding a cup/glass/bottle of something,247,887
ECLIB,Someone is smiling,261,683
ECLIB,Sitting on the floor,0,887
ECLIB,Watching television,0,887
ECLIB,Taking a cup/glass/bottle from somewhere,235,342
ECLIB,Watching/looking at a picture,0,887
ECLIB,Taking a dish/es from somewhere,247,887
NY5R2,Standing on a chair,134,680
NY5R2,Taking a book from somewhere,156,452
NY5R2,Someone is standing up from somewhere,96,284
NY5R2,Opening a book,492,606
NY5R2,Holding a book,182,699
40FKN,Drinking from a cup/glass/bottle,0,287
40FKN,Tidying up a blanket/s,259,767
ZJPK8,Putting clothes somewhere,578,743
ZJPK8,Opening a door,132,359
ZJPK8,Putting a blanket somewhere,580,738
ZJPK8,Taking a blanket from somewhere,242,452
ZJPK8,Holding some clothes,0,719
ZJPK8,Walking through a doorway,220,359
ZJPK8,Taking some clothes from somewhere,276,443
ZJPK8,Holding a blanket,314,704
YDSYL,Tidying something on the floor,129,822
YDSYL,Tidying up with a broom,86,822
YDSYL,Someone is standing up from somewhere,31,841
D7MHV,Holding a dish,0,431
D7MHV,Someone is cooking something,0,423
IWF0U,Tidying up a blanket/s,19,179
IWF0U,Pouring something into a cup/glass/bottle,129,462
IWF0U,Someone is going from standing to sitting,12,313
IWF0U,Sitting in a chair,110,503
IWF0U,Walking through a doorway,194,656
IWF0U,Sitting at a table,50,486
IWF0U,Holding a blanket,540,791
IWF0U,Putting something on a table,566,728
8DGUN,Sitting in a chair,0,815
8DGUN,Watching a laptop or something on a laptop,0,109
8DGUN,Someone is cooking something,220,767
8DGUN,Putting some food somewhere,703,815
8DGUN,Holding some food,530,767
8DGUN,Taking food from somewhere,218,332
SP8UG,Holding a cup/glass/bottle of something,638,750
SP8UG,Drinking from a cup/glass/bottle,648,815
SP8UG,Holding some medicine,415,599
SP8UG,Taking/consuming some medicine,696,815
SP8UG,Pouring something into a cup/glass/bottle,7,407
SP8UG,Taking/consuming some medicine,355,815
5FYKE,Drinking from a cup/glass/bottle,153,315
5FYKE,Holding a cup/glass/bottle of something,0,436
5FYKE,Putting something on a shelf,69,193
HDHWS,Putting their paper/notebook somewhere,304,589
HDHWS,Closing a book,225,373
HDHWS,Taking a book from somewhere,288,421
HDHWS,Someone is smiling,0,164
HDHWS,Holding a phone/camera,0,303
HDHWS,Someone is standing up from somewhere,357,486
HDHWS,Holding a book,235,519
HDHWS,Putting a book somewhere,400,594
HDHWS,Sitting on the floor,0,438
HDHWS,Opening a book,249,447
HDHWS,Watching/Reading/Looking at a book,211,356
HDHWS,Putting a phone/camera somewhere,151,306
HDHWS,Taking a picture of something,0,140
HDHWS,Taking paper/notebook from somewhere,232,361
HDHWS,Someone is holding a paper/notebook,268,695
K5CRM,Holding a pillow,0,311
K5CRM,Tidying up with a broom,60,455
K5CRM,Lying on the floor,170,455
K5CRM,Tidying something on the floor,16,455
K5CRM,Taking a pillow from somewhere,153,272
K5CRM,Putting a pillow somewhere,148,270
K5CRM,Holding a broom,0,455
K5CRM,Sitting on the floor,0,282
K5CRM,Snuggling with a pillow,0,260
H5TGJ,Someone is awakening somewhere,108,279
H5TGJ,Someone is awakening in bed,108,279
H5TGJ,Watching something/someone/themselves in a mirror,544,887
H5TGJ,Someone is standing up from somewhere,216,390
H5TGJ,Lying on a bed,0,289
H5TGJ,Someone is dressing,316,887
H5TGJ,Taking some clothes from somewhere,338,510
H5TGJ,Holding some clothes,338,675
1AR0K,Holding a broom,266,445
1AR0K,Putting a broom somewhere,350,495
1AR0K,Holding some medicine,408,1215
1AR0K,Walking through a doorway,1123,1311
IS3OX,Tidying up with a broom,0,769
IS3OX,Someone is going from standing to sitting,696,843
IS3OX,Tidying something on the floor,0,731
IS3OX,Sitting on the floor,705,887
UNGPY,Drinking from a cup/glass/bottle,165,311
UNGPY,Holding a cup/glass/bottle of something,0,332
UNGPY,Walking through a doorway,0,97
UNGPY,Closing a door,350,483
UNGPY,Putting a dish/es somewhere,218,351
UNGPY,Taking a cup/glass/bottle from somewhere,110,229
UNGPY,Grasping onto a doorknob,333,483
ZHDUR,Holding a phone/camera,487,839
ZHDUR,Playing with a phone/camera,487,839
ZHDUR,Closing a door,232,426
ZHDUR,Someone is dressing,0,361
ZHDUR,Closing a closet/cabinet,237,385
ZHDUR,Walking through a doorway,412,553
YYHX3,Holding a towel/s,33,217
YYHX3,Someone is going from standing to sitting,216,332
YYHX3,Putting something on a table,124,277
YYHX3,Putting a towel/s somewhere,76,251
YYHX3,Sitting at a table,196,325
YYHX3,Someone is standing up from somewhere,379,503
YYHX3,Holding a box,386,539
YYHX3,Taking a towel/s from somewhere,88,241
YYHX3,Holding some food,220,344
W86JJ,Watching a laptop or something on a laptop,0,767
W86JJ,Holding a box,0,231
W86JJ,Holding a laptop,0,767
L11YV,Holding a bag,64,181
L11YV,Opening a bag,415,548
IXVGR,Sitting in a chair,0,671
IXVGR,Putting a phone/camera somewhere,532,656
IXVGR,Holding a phone/camera,324,649
IXVGR,Sitting at a table,0,671
IXVGR,Playing with a phone/camera,381,637
Q4932,Sitting in a bed,45,767
Q4932,Eating a sandwich,144,767
Q4932,Someone is eating something,136,767
Q4932,Someone is going from standing to sitting,33,138
Q4932,Someone is laughing,177,354
Q4932,Throwing a blanket somewhere,0,107
Q4932,Holding a sandwich,192,327
Q4932,Someone is smiling,170,311
Q4932,Holding some food,93,265
Q4932,Holding a dish,76,767
VTY0J,Taking food from somewhere,0,188
VTY0J,Holding a phone/camera,506,839
VTY0J,Opening a refrigerator,0,63
VTY0J,Someone is going from standing to sitting,460,584
VTY0J,Closing a refrigerator,88,193
VTY0J,Sitting in a chair,482,839
VTY0J,Holding some food,57,395
VTY0J,Playing with a phone/camera,482,839
VTY0J,Putting some food somewhere,213,330
VTY0J,Sitting at a table,458,839
5IDF4,Throwing a book somewhere,256,383
5IDF4,Grasping onto a doorknob,384,767
5IDF4,Throwing something on the floor,256,383
5IDF4,Someone is running somewhere,187,344
5IDF4,Putting their paper/notebook somewhere,0,371
5IDF4,Opening a door,698,767
5IDF4,Taking a book from somewhere,0,363
5IDF4,Putting their paper/notebook somewhere,268,383
5IDF4,Walking through a doorway,208,330
0BXRP,Putting groceries somewhere,45,541
0BXRP,Opening a bag,0,169
0BXRP,Someone is cooking something,465,671
0BXRP,Holding a bag,0,159
0BXRP,Putting some food somewhere,120,255
0BXRP,Putting some food somewhere,194,318
0BXRP,Putting some food somewhere,266,397
0BXRP,Taking food from somewhere,91,215
0BXRP,Taking food from somewhere,168,296
0BXRP,Taking food from somewhere,259,366
0BXRP,Putting a bag somewhere,398,519
U2SJH,Working/Playing on a laptop,0,318
U2SJH,Lying on the floor,0,325
U2SJH,Someone is eating something,403,767
U2SJH,Someone is going from standing to sitting,290,447
U2SJH,Someone is standing up from somewhere,194,359
U2SJH,Putting something on a table,331,491
U2SJH,Sitting at a table,360,767
U2SJH,Working at a table,568,767
U2SJH,Holding a laptop,223,483
U2SJH,Taking a laptop from somewhere,223,498
U2SJH,Opening a bag,420,551
U2SJH,Putting some food somewhere,484,642
U2SJH,Putting a laptop somewhere,230,498
U2SJH,Sitting on sofa/couch,309,767
U2SJH,Taking food from somewhere,422,635
U2SJH,Putting something on a table,451,579
U2SJH,Sitting at a table,374,481
U2SJH,Working at a table,352,731
R08G9,Watching/Looking outside of a window,321,529
R08G9,Holding some clothes,0,428
R08G9,Taking some clothes from somewhere,0,368
R08G9,Someone is sneezing,386,529
OYG5H,Throwing clothes somewhere,204,414
OYG5H,Putting a book somewhere,48,229
OYG5H,Someone is standing up from somewhere,0,767
OYG5H,Tidying something on the floor,0,767
E2Q68,Opening a bag,62,323
E2Q68,Taking a bag from somewhere,0,155
E2Q68,Putting groceries somewhere,220,659
E2Q68,Putting something on a table,220,361
E2Q68,Putting a bag somewhere,0,169
E2Q68,Holding a bag,0,719
E2Q68,Putting some food somewhere,352,519
E2Q68,Putting some food somewhere,475,659
E2Q68,Taking food from somewhere,352,486
E2Q68,Taking food from somewhere,480,632
WTUGM,Throwing a box somewhere,0,87
WTUGM,Holding a blanket,9,167
WTUGM,Snuggling with a blanket,0,167
Q24GF,Holding a phone/camera,0,145
Q24GF,Sitting in a chair,0,743
Q24GF,Sitting at a table,0,743
Q24GF,Opening a refrigerator,321,625
Q24GF,Someone is smiling,0,743
Q24GF,Closing a refrigerator,489,625
Q24GF,Playing with a phone/camera,0,121
FIBCE,Tidying something on the floor,0,423
FIBCE,Holding a broom,0,407
FIBCE,Tidying up with a broom,0,423
FIBCE,Turning off a light,556,680
FIBCE,Walking through a doorway,559,719
VL66E,Holding a broom,508,767
VL66E,Taking a broom from somewhere,463,613
VL66E,Holding a book,0,767
VL66E,Someone is sneezing,79,464
VL66E,Someone is holding a paper/notebook,0,519
VL66E,Walking through a doorway,554,745
FCQS8,Holding some medicine,506,671
FCQS8,Walking through a doorway,0,114
FCQS8,Someone is dressing,88,419
FCQS8,Opening a closet/cabinet,386,510
0VQQL,Lying on the floor,0,327
0VQQL,Opening a door,427,632
0VQQL,Holding a book,0,743
0VQQL,Someone is standing up from somewhere,328,495
0VQQL,Closing a book,297,411
0VQQL,Watching/Reading/Looking at a book,0,385
ZIP5P,Holding a phone/camera,0,743
ZIP5P,Sitting on sofa/couch,0,743
ZIP5P,Lying on the floor,0,743
ZIP5P,Playing with a phone/camera,0,743
8ML3S,Holding a bag,115,584
8ML3S,Opening a bag,103,224
8ML3S,Taking a bag from somewhere,76,210
8ML3S,Someone is running somewhere,0,171
8ML3S,Someone is smiling,115,767
8ML3S,Putting clothes somewhere,261,375
8ML3S,Putting clothes somewhere,384,500
8ML3S,Holding some clothes,98,630
8ML3S,Putting something on a shelf,259,371
8ML3S,Putting something on a shelf,384,505
XW1LX,Turning on a light,324,505
XW1LX,Lying on a bed,0,277
XW1LX,Someone is awakening in bed,0,219
XW1LX,Holding a box,456,719
XW1LX,Opening a box,456,719
XW1LX,Someone is awakening somewhere,14,291
B70WK,Opening a bag,326,551
B70WK,Holding a bag,302,692
B70WK,Someone is running somewhere,0,404
B70WK,Walking through a doorway,285,450
B70WK,Opening a door,271,390
B70WK,Closing a door,345,464
B70WK,Someone is smiling,364,495
564DX,Holding some medicine,148,558
564DX,Closing a refrigerator,76,200
564DX,Drinking from a cup/glass/bottle,540,743
564DX,Holding some medicine,160,320
564DX,Holding a cup/glass/bottle of something,33,852
564DX,Opening a refrigerator,0,140
564DX,Opening a door,0,95
564DX,Putting a cup/glass/bottle somewhere,460,572
564DX,Someone is sneezing,732,852
564DX,Taking a cup/glass/bottle from somewhere,33,200
564DX,Closing a door,79,251
Z4P5B,Grasping onto a doorknob,480,606
Z4P5B,Holding a box,12,745
Z4P5B,Opening a door,496,647
Z4P5B,Someone is eating something,108,534
Z4P5B,Putting some food somewhere,643,767
Z4P5B,Holding some food,26,618
IAFF1,Tidying up with a broom,0,479
IAFF1,Tidying something on the floor,0,479
78R4Y,Closing a door,288,407
78R4Y,Closing a refrigerator,288,407
78R4Y,Opening a bag,24,143
78R4Y,Putting groceries somewhere,38,159
78R4Y,Opening a door,9,128
78R4Y,Opening a refrigerator,0,111
78R4Y,Holding a bag,0,87
78R4Y,Throwing a bag somewhere,264,368
78R4Y,Putting a bag somewhere,235,373
78R4Y,Taking food from somewhere,79,351
78R4Y,Putting something on a shelf,76,368
78R4Y,Throwing something on the floor,268,371
78R4Y,Holding some food,129,299
78R4Y,Putting some food somewhere,40,330
GZ4ZZ,Working on paper/notebook,0,769
GZ4ZZ,Someone is holding a paper/notebook,14,750
Y2QUJ,Eating a sandwich,0,92
Y2QUJ,Someone is eating something,0,92
Y2QUJ,Someone is sneezing,24,166
Y2QUJ,Holding a sandwich,0,107
Y2QUJ,Taking food from somewhere,0,99
Y2QUJ,Throwing food somewhere,0,114
Y2QUJ,Taking a sandwich from somewhere,0,102
Y2QUJ,Sitting in a chair,0,166
Y2QUJ,Sitting at a table,0,166
Y2QUJ,Holding some food,0,114
Y2QUJ,Putting some food somewhere,12,114
Y2QUJ,Putting a sandwich somewhere,12,116
STAFD,Throwing clothes somewhere,650,1112
STAFD,Someone is undressing,333,1081
STAFD,Lying on a bed,0,1511
STAFD,Holding some food,0,325
STAFD,Eating a sandwich,79,287
ZL55N,Holding a towel/s,268,375
ZL55N,Washing something with a towel,280,541
ZL55N,Holding a phone/camera,0,224
ZL55N,Someone is sneezing,24,215
